row_names,topic,term,beta
1,1,Bluffing.category,0.18343593554991516
2,1,Deduction.category,0.16422431321955938
3,1,Partnerships.mechanic,0.0802260520817265
4,1,PartyGame.category,0.06634320090869571
5,1,Murder.Mystery.category,0.0486741175975656
6,1,RolePlaying.mechanic,0.040120037581859745
7,1,Voting.mechanic,0.037595882823126876
8,1,PlayerElimination.mechanic,0.03507172806439399
9,1,Betting.Wagering.mechanic,0.033108496585379524
10,1,Spies.SecretAgents.category,0.02974295690706903
11,2,ScienceFiction.category,0.25108010861277935
12,2,Miniatures.category,0.13149904361899922
13,2,ActionPointAllowanceSystem.mechanic,0.08668958414146413
14,2,DiceRolling.mechanic,0.07919904763178662
15,2,ModularBoard.mechanic,0.0717085111221091
16,2,VariablePlayerPowers.mechanic,0.053918486911625055
17,2,SpaceExploration.category,0.03733229892591057
18,2,Book.category,0.026765292064044082
19,2,VariablePhaseOrder.mechanic,0.022351225906555555
20,2,Aliens.family,0.012854295688928718
21,3,Print.Play.category,0.173300494055211
22,3,DiceRolling.mechanic,0.12785327879667502
23,3,PointtoPointMovement.mechanic,0.1208162906276114
24,3,SolitaireGames.family,0.0948673967541892
25,3,AreaMovement.mechanic,0.09222852619079035
26,3,Campaign.BattleCardDriven.mechanic,0.07771473809209659
27,3,ActionPointAllowanceSystem.mechanic,0.052205655979240886
28,3,SolitaireWargames.family,0.03021506795091701
29,3,SolitairePrintandPlayContest.family,0.007784668162026652
30,3,Area.Impulse.mechanic,0.005292401518816611
31,4,Economic.category,0.12450007507405032
32,4,TilePlacement.mechanic,0.0944704549487449
33,4,Pick.upandDeliver.mechanic,0.09392446185555751
34,4,Route.NetworkBuilding.mechanic,0.06990076575531319
35,4,Transportation.category,0.06662480719618896
36,4,Trains.category,0.05256548504661416
37,4,StockHolding.mechanic,0.04901652994089624
38,4,Auction.Bidding.mechanic,0.04423909037550675
39,4,CommoditySpeculation.mechanic,0.03891565771692989
40,4,Industry.Manufacturing.category,0.038642661170336205
41,5,CardGame.category,0.3701071207162526
42,5,HandManagement.mechanic,0.19666671472441283
43,5,SetCollection.mechanic,0.08723922665474836
44,5,Trick.taking.mechanic,0.06936174507287957
45,5,TraditionalCardGames.family,0.0240913481639538
46,5,RummyGames.family,0.01154827640893297
47,5,GameSystem.category,0.010827410216115683
48,5,SheddingGames.family,0.009385677830481104
49,5,UNO.family,0.00880898487622727
50,5,ClimbingGames.family,0.006069693343521575
51,6,Wargame.category,0.256986494357974
52,6,Hex.and.Counter.mechanic,0.20659432952682838
53,6,Napoleonic.category,0.06408745478928761
54,6,AmericanCivilWar.category,0.04566451280800855
55,6,Magazine.Strategy.Tactics.family,0.03753674428685605
56,6,Chit.PullSystem.mechanic,0.027377033635415392
57,6,AgeofReason.category,0.025616017122499012
58,6,CivilWar.category,0.01992657915769226
59,6,Magazine.VaeVictis.family,0.017894637027404126
60,6,Country.Spain.family,0.013966215575513747
61,7,Wargame.category,0.22264076409757197
62,7,DiceRolling.mechanic,0.10624850100873294
63,7,Simulation.mechanic,0.08903655422468645
64,7,ModernWarfare.category,0.06970838447538832
65,7,SecretUnitDeployment.mechanic,0.06138457414539862
66,7,Miniatures.category,0.05743429127692894
67,7,WorldWarI.category,0.04614776879558697
68,7,Aviation.Flight.category,0.0437493827683018
69,7,Hex.and.Counter.mechanic,0.041633159803050185
70,7,AreaMovement.mechanic,0.025973109860188196
71,8,Auction.Bidding.mechanic,0.13490646096946207
72,8,Trading.mechanic,0.13085331408088557
73,8,SetCollection.mechanic,0.1270534888728452
74,8,Economic.category,0.12515357626882492
75,8,Negotiation.category,0.12426695038694889
76,8,Roll.SpinandMove.mechanic,0.09956808653468609
77,8,Monopoly.family,0.05131030639257261
78,8,Country.USA.family,0.0176185228812808
79,8,USA..family,0.013565375992704338
80,8,StockHolding.mechanic,0.011918785069220148
81,9,Action.Dexterity.category,0.22790150103011872
82,9,Children.sGame.category,0.12573054337009992
83,9,PatternRecognition.mechanic,0.10302588611231799
84,9,Real.time.category,0.09251447071519672
85,9,Puzzle.category,0.06364311642443694
86,9,3DGames.family,0.05004835251082677
87,9,Food.Cooking.family,0.03519221874956202
88,9,Electronic.category,0.03126795700130341
89,9,PatternBuilding.mechanic,0.02692323863715995
90,9,MarbleGames.family,0.017953497498283136
91,10,Ancient.category,0.11693256240144335
92,10,Fighting.category,0.11196033583838842
93,10,VariablePlayerPowers.mechanic,0.0973277833813982
94,10,CollectibleComponents.category,0.0724666505661235
95,10,ComicBook.Strip.category,0.05257774431390377
96,10,Mythology.category,0.049026153911721666
97,10,CCGs.CollectibleCardGames..family,0.04476424542910314
98,10,Fantasy.category,0.04263329118779389
99,10,VideoGameTheme.category,0.04149678225909562
100,10,AncientRome.family,0.036098364847778834
101,11,PartyGame.category,0.28104927216169995
102,11,Humor.category,0.12161161309435639
103,11,WordGame.category,0.1100308371823703
104,11,Paper.and.Pencil.mechanic,0.060475889093871624
105,11,Partnerships.mechanic,0.05455084095285548
106,11,Acting.mechanic,0.053069578917601445
107,11,Storytelling.mechanic,0.042296764115753886
108,11,Voting.mechanic,0.036641036344783946
109,11,Mature.Adult.category,0.026406862283028774
110,11,LineDrawing.mechanic,0.021559095622197388
111,12,CardGame.category,0.29749239568628016
112,12,HandManagement.mechanic,0.18280915719462673
113,12,SetCollection.mechanic,0.15472049599045273
114,12,CardDrafting.mechanic,0.11091382748031607
115,12,Humor.category,0.04396675932528998
116,12,TakeThat.mechanic,0.007145871840025617
117,12,Fluxx.family,0.0032163700135349515
118,12,UNO.family,0.0030708329088501105
119,12,Co.operativePlay.mechanic,0.0029252958041652735
120,12,Print.Play.category,0.0027797586994804317
121,13,Animals.category,0.22633848920357957
122,13,Children.sGame.category,0.20933957095292277
123,13,Farming.category,0.03204506820640339
124,13,Environmental.category,0.026144617243365503
125,13,Prehistoric.category,0.025161208749525855
126,13,Animals.Dogs.family,0.019120270858796584
127,13,Animals.Cats.family,0.018136862364956936
128,13,Animals.Dinosaurs.family,0.014484202244981106
129,13,Animals.Mice.family,0.013781767606524217
130,13,Animals.Apes.Monkeys.family,0.01293884604037594
131,14,SimultaneousActionSelection.mechanic,0.19184029081732284
132,14,Nautical.category,0.11267669105165913
133,14,Admin.BetterDescriptionNeeded..family,0.10471526640729445
134,14,DiceRolling.mechanic,0.08759069264394405
135,14,Pirates.category,0.05589520962581304
136,14,PointtoPointMovement.mechanic,0.04222559372699824
137,14,Action.MovementProgramming.mechanic,0.04192516260834297
138,14,AmericanWest.category,0.037118264709858635
139,14,SecretUnitDeployment.mechanic,0.030358564540115065
140,14,Rock.Paper.Scissors.mechanic,0.02675339111625182
141,15,Fantasy.category,0.17834831099495463
142,15,VariablePlayerPowers.mechanic,0.13362496680689298
143,15,Fighting.category,0.11168257606462521
144,15,Co.operativePlay.mechanic,0.10092102136937289
145,15,Horror.category,0.09784629145644363
146,15,Novel.based.category,0.05340246816955737
147,15,Zombies.category,0.03257816103199116
148,15,Monsters.family,0.024192533996729597
149,15,ActionPointAllowanceSystem.mechanic,0.020698522732037285
150,15,ModularBoard.mechanic,0.016645469664994205
151,16,Crowdfunding.Kickstarter.family,0.30655838492443627
152,16,CardGame.category,0.0943795484765731
153,16,Admin.UnreleasedGames.family,0.09337870490842283
154,16,HandManagement.mechanic,0.07950987260691153
155,16,TakeThat.mechanic,0.07693627486023932
156,16,Deck.PoolBuilding.mechanic,0.06464019673724998
157,16,PlayerElimination.mechanic,0.03861826396534222
158,16,CardDrafting.mechanic,0.029324716546803735
159,16,Co.operativePlay.mechanic,0.01059464405713387
160,16,Crowdfunding.Spieleschmiede.family,0.009450822836390671
161,17,Wargame.category,0.25783625050128717
162,17,WorldWarII.category,0.2163102676550109
163,17,Hex.and.Counter.mechanic,0.1906961100115134
164,17,Simulation.mechanic,0.05758010892485219
165,17,Country.Russia.family,0.016830312673833454
166,17,Chit.PullSystem.mechanic,0.011655735372116791
167,17,Magazine.AgainstTheOdds.family,0.008162895693458039
168,17,Country.France.family,0.006869251368028876
169,17,Country.Poland.family,0.006869251368028876
170,17,WorldWar2.BattleoftheBulge.family,0.006869251368028876
171,18,Memory.mechanic,0.2060145532276247
172,18,Educational.category,0.15477079398544674
173,18,Memory.category,0.1461325602846225
174,18,Children.sGame.category,0.1095298751116382
175,18,Math.category,0.04276657735611485
176,18,Number.category,0.039252719579508356
177,18,Religious.category,0.021537019955783953
178,18,Roll.SpinandMove.mechanic,0.01978009106748071
179,18,Travel.category,0.013045196995651605
180,18,PatternRecognition.mechanic,0.011727500329424169
181,19,Adventure.category,0.15772772270514365
182,19,Fantasy.category,0.14809942908287108
183,19,ModularBoard.mechanic,0.13114820791689835
184,19,Exploration.category,0.11148479136436987
185,19,Co.operativePlay.mechanic,0.06049551809712371
186,19,GridMovement.mechanic,0.04652771185636214
187,19,RolePlaying.mechanic,0.04584966300972323
188,19,Fighting.category,0.031068198152994934
189,19,Maze.category,0.029440880921061553
190,19,VariablePlayerPowers.mechanic,0.027406734381144812
191,20,DiceRolling.mechanic,0.40265015409524074
192,20,Dice.category,0.3256735453267245
193,20,PressYourLuck.mechanic,0.09602192839187057
194,20,Lettercubegames.family,0.0037068071750152687
195,20,Yacht.family,0.0027126443311414413
196,20,000games.family,0.002002528014088708
197,20,Yahtzee.family,0.0018605047506781605
198,20,Dice10.family,0.001718481487267615
199,20,Nautical.category,0.0015764582238570676
200,20,Animals.Butterflies.family,0.0014344349604465216
201,21,Movies.TV.Radiotheme.category,0.2409341920407283
202,21,Roll.SpinandMove.mechanic,0.22187756464647868
203,21,Trivia.category,0.17500104324602522
204,21,Novel.based.category,0.028529301303362033
205,21,Celebrities.WaltDisney.family,0.02588641137277267
206,21,Music.category,0.02199162621190413
207,21,StarWars.family,0.015453951120446228
208,21,Electronic.category,0.014897553240322159
209,21,TrivialPursuit.family,0.013506558540011959
210,21,DVDBoardGames.family,0.012115563839701766
211,22,AreaControl.AreaInfluence.mechanic,0.18005271370687506
212,22,Medieval.category,0.11881564626742372
213,22,Political.category,0.07908367317501735
214,22,AreaMovement.mechanic,0.06308598103880096
215,22,CityBuilding.category,0.060463408557454
216,22,TerritoryBuilding.category,0.059283250940847874
217,22,WorkerPlacement.mechanic,0.05600503533916418
218,22,Civilization.category,0.042498787060227375
219,22,Renaissance.category,0.03515558411245591
220,22,VariablePhaseOrder.mechanic,0.021649335833519093
221,23,Racing.category,0.16388447463952996
222,23,Sports.category,0.15338747065941594
223,23,DiceRolling.mechanic,0.08559431995451297
224,23,Roll.SpinandMove.mechanic,0.08442798617894474
225,23,Simulation.mechanic,0.04972955635579013
226,23,Betting.Wagering.mechanic,0.03981571926346022
227,23,Sports.Football.Soccer.family,0.026402880844425648
228,23,Dice.category,0.02611129740053359
229,23,Sports.AutoRacing.family,0.023924421571343175
230,23,Sports.Baseball.family,0.014885334810689453
231,24,AbstractStrategy.category,0.346259871356088
232,24,TilePlacement.mechanic,0.16687752194004607
233,24,PatternBuilding.mechanic,0.10615120320677579
234,24,GridMovement.mechanic,0.054347391831244755
235,24,Combinatorial.family,0.03849995338988694
236,24,AreaEnclosure.mechanic,0.0375677511286306
237,24,MensaSelect.family,0.016260270871342762
238,24,Puzzle.category,0.014928553355262277
239,24,ChessGames.family,0.011998774819885209
240,24,LooneyPyramids.family,0.009868026794156425
241,25,CardGame.category,0.2994684511868328
242,25,HandManagement.mechanic,0.16519014218564668
243,25,CardDrafting.mechanic,0.12975355464116797
244,25,SetCollection.mechanic,0.066787717268747
245,25,Humor.category,0.051265906195545524
246,25,Admin.BetterDescriptionNeeded..family,0.0490694234965076
247,25,Bluffing.category,0.015536454291195038
248,25,PointtoPointMovement.mechanic,0.008507709654273625
249,25,FantasyFlightSilverLineGames.family,0.004554040796005332
250,25,Pirates.category,0.003968312076261879
